time,open,high,low,close
2025-10-31 07:25:00+00:00,1.15614,1.1562,1.15602,1.15618
2025-10-31 07:30:00+00:00,1.15618,1.15636,1.15613,1.15624
2025-10-31 07:35:00+00:00,1.15625,1.15629,1.15606,1.15608
2025-10-31 07:40:00+00:00,1.15609,1.15614,1.1558,1.15596
2025-10-31 07:45:00+00:00,1.15594,1.15613,1.15578,1.15608
2025-10-31 07:50:00+00:00,1.15606,1.15632,1.15586,1.15611
2025-10-31 07:55:00+00:00,1.15612,1.1566,1.15612,1.15648
2025-10-31 08:00:00+00:00,1.15648,1.15654,1.1561,1.15622
2025-10-31 08:05:00+00:00,1.15623,1.1563,1.156,1.15606
2025-10-31 08:10:00+00:00,1.15608,1.15638,1.15602,1.15622
2025-10-31 08:15:00+00:00,1.15622,1.15626,1.15598,1.15613
2025-10-31 08:20:00+00:00,1.15612,1.15656,1.1561,1.1565
2025-10-31 08:25:00+00:00,1.15648,1.15677,1.15636,1.15664
2025-10-31 08:30:00+00:00,1.15664,1.15672,1.15643,1.15668
2025-10-31 08:35:00+00:00,1.15667,1.15684,1.15656,1.15682
2025-10-31 08:40:00+00:00,1.15681,1.15689,1.1567,1.15684
2025-10-31 08:45:00+00:00,1.15684,1.15695,1.15657,1.15694
2025-10-31 08:50:00+00:00,1.15692,1.15698,1.15673,1.15678
2025-10-31 08:55:00+00:00,1.15678,1.15714,1.15678,1.15708
2025-10-31 09:00:00+00:00,1.15708,1.15722,1.15679,1.15722
2025-10-31 09:05:00+00:00,1.15722,1.15724,1.1571,1.15722
2025-10-31 09:10:00+00:00,1.1572,1.1575,1.15709,1.15742
2025-10-31 09:15:00+00:00,1.15741,1.15744,1.15714,1.15714
2025-10-31 09:20:00+00:00,1.15715,1.15716,1.15684,1.15692
2025-10-31 09:25:00+00:00,1.15693,1.15714,1.15687,1.15696
2025-10-31 09:30:00+00:00,1.15697,1.15702,1.1568,1.15693
2025-10-31 09:35:00+00:00,1.15692,1.15693,1.15662,1.15676
2025-10-31 09:40:00+00:00,1.15676,1.15684,1.15658,1.15682
2025-10-31 09:45:00+00:00,1.15681,1.15702,1.15655,1.15663
2025-10-31 09:50:00+00:00,1.15664,1.15704,1.1566,1.15704
2025-10-31 09:55:00+00:00,1.15704,1.15769,1.15702,1.15761
2025-10-31 10:00:00+00:00,1.1576,1.15762,1.1571,1.15711
2025-10-31 10:05:00+00:00,1.15712,1.15726,1.15696,1.15708
2025-10-31 10:10:00+00:00,1.15708,1.15736,1.15706,1.1573
2025-10-31 10:15:00+00:00,1.15729,1.15737,1.15696,1.157
2025-10-31 10:20:00+00:00,1.15699,1.15716,1.15686,1.15702
2025-10-31 10:25:00+00:00,1.15703,1.15707,1.1569,1.15696
2025-10-31 10:30:00+00:00,1.15694,1.157,1.15676,1.1568
2025-10-31 10:35:00+00:00,1.15679,1.15698,1.15674,1.15693
2025-10-31 10:40:00+00:00,1.15694,1.157,1.15687,1.15697
2025-10-31 10:45:00+00:00,1.15698,1.15719,1.1569,1.15717
2025-10-31 10:50:00+00:00,1.15716,1.15723,1.15704,1.15707
2025-10-31 10:55:00+00:00,1.15706,1.15714,1.15701,1.1571
2025-10-31 11:00:00+00:00,1.1571,1.15742,1.15704,1.15732
2025-10-31 11:05:00+00:00,1.15732,1.15743,1.1571,1.15712
2025-10-31 11:10:00+00:00,1.15712,1.15726,1.15697,1.15711
2025-10-31 11:15:00+00:00,1.15712,1.15733,1.15707,1.15728
2025-10-31 11:20:00+00:00,1.15726,1.15727,1.1569,1.15722
2025-10-31 11:25:00+00:00,1.15722,1.15723,1.157,1.1571
2025-10-31 11:30:00+00:00,1.15708,1.15713,1.15672,1.15676
2025-10-31 11:35:00+00:00,1.15674,1.15678,1.15629,1.15634
2025-10-31 11:40:00+00:00,1.15636,1.15636,1.1558,1.15626
2025-10-31 11:45:00+00:00,1.15628,1.15652,1.15615,1.15648
2025-10-31 11:50:00+00:00,1.15648,1.15678,1.15647,1.15668
2025-10-31 11:55:00+00:00,1.15668,1.15682,1.15666,1.15669
2025-10-31 12:00:00+00:00,1.15668,1.15668,1.15624,1.15628
2025-10-31 12:05:00+00:00,1.15627,1.15632,1.15578,1.15596
2025-10-31 12:10:00+00:00,1.15596,1.15622,1.1556,1.1557
2025-10-31 12:15:00+00:00,1.15568,1.1557,1.15534,1.15554
2025-10-31 12:20:00+00:00,1.15553,1.15603,1.15542,1.156
2025-10-31 12:25:00+00:00,1.15601,1.15607,1.15594,1.15606
2025-10-31 12:30:00+00:00,1.15604,1.15604,1.15575,1.15576
2025-10-31 12:35:00+00:00,1.15576,1.15612,1.1556,1.15574
2025-10-31 12:40:00+00:00,1.15573,1.15594,1.1555,1.15573
2025-10-31 12:45:00+00:00,1.15574,1.15578,1.15546,1.15572
2025-10-31 12:50:00+00:00,1.15573,1.15586,1.15561,1.1558
2025-10-31 12:55:00+00:00,1.15578,1.15578,1.15542,1.1556
2025-10-31 13:00:00+00:00,1.15558,1.15564,1.15517,1.1554
2025-10-31 13:05:00+00:00,1.15539,1.15542,1.15496,1.15535
2025-10-31 13:10:00+00:00,1.15534,1.15562,1.15534,1.15548
2025-10-31 13:15:00+00:00,1.15549,1.1555,1.15496,1.15496
2025-10-31 13:20:00+00:00,1.15497,1.15533,1.15481,1.1552
2025-10-31 13:25:00+00:00,1.1552,1.15523,1.15472,1.15492
2025-10-31 13:30:00+00:00,1.15494,1.15496,1.1545,1.1546
2025-10-31 13:35:00+00:00,1.1546,1.15466,1.15428,1.15436
2025-10-31 13:40:00+00:00,1.15437,1.15437,1.15317,1.15328
2025-10-31 13:45:00+00:00,1.15328,1.15369,1.15302,1.15364
2025-10-31 13:50:00+00:00,1.15364,1.1539,1.15353,1.15357
2025-10-31 13:55:00+00:00,1.15359,1.15426,1.15356,1.15388
2025-10-31 14:00:00+00:00,1.15388,1.15427,1.15362,1.15381
2025-10-31 14:05:00+00:00,1.1538,1.15403,1.15342,1.1535
2025-10-31 14:10:00+00:00,1.15348,1.15366,1.15332,1.15338
2025-10-31 14:15:00+00:00,1.15339,1.1535,1.15307,1.15318
2025-10-31 14:20:00+00:00,1.15318,1.15318,1.15262,1.15263
2025-10-31 14:25:00+00:00,1.15262,1.15268,1.15219,1.1524
2025-10-31 14:30:00+00:00,1.1524,1.15298,1.15227,1.15286
2025-10-31 14:35:00+00:00,1.15284,1.15325,1.15284,1.15324
2025-10-31 14:40:00+00:00,1.15324,1.15362,1.15316,1.1532
2025-10-31 14:45:00+00:00,1.15322,1.15334,1.15286,1.15292
2025-10-31 14:50:00+00:00,1.15292,1.15364,1.15292,1.15364
2025-10-31 14:55:00+00:00,1.15364,1.1537,1.15328,1.1534
2025-10-31 15:00:00+00:00,1.15341,1.15355,1.1528,1.15282
2025-10-31 15:05:00+00:00,1.15282,1.15306,1.15252,1.15302
2025-10-31 15:10:00+00:00,1.15302,1.15302,1.15268,1.15284
2025-10-31 15:15:00+00:00,1.15284,1.15317,1.15282,1.15306
2025-10-31 15:20:00+00:00,1.15306,1.1534,1.15296,1.15339
2025-10-31 15:25:00+00:00,1.15338,1.15339,1.15267,1.15291
2025-10-31 15:30:00+00:00,1.1529,1.15301,1.15254,1.15262
2025-10-31 15:35:00+00:00,1.15262,1.15298,1.1526,1.15283
2025-10-31 15:40:00+00:00,1.15282,1.15282,1.15237,1.15259
2025-10-31 15:45:00+00:00,1.1526,1.15292,1.15244,1.15269
2025-10-31 15:50:00+00:00,1.1527,1.15386,1.1527,1.15375
2025-10-31 15:55:00+00:00,1.15376,1.15432,1.15373,1.15409
2025-10-31 16:00:00+00:00,1.15408,1.15436,1.1539,1.1541
2025-10-31 16:05:00+00:00,1.15409,1.15422,1.15342,1.1536
2025-10-31 16:10:00+00:00,1.15362,1.15384,1.15321,1.15338
2025-10-31 16:15:00+00:00,1.15338,1.15352,1.15281,1.15281
2025-10-31 16:20:00+00:00,1.15283,1.15338,1.15282,1.15338
2025-10-31 16:25:00+00:00,1.15338,1.15355,1.15332,1.15341
2025-10-31 16:30:00+00:00,1.15342,1.15384,1.1534,1.15368
2025-10-31 16:35:00+00:00,1.15368,1.15374,1.15356,1.15365
2025-10-31 16:40:00+00:00,1.15361,1.15361,1.15331,1.15336
2025-10-31 16:45:00+00:00,1.15336,1.15344,1.15314,1.15328
2025-10-31 16:50:00+00:00,1.15328,1.15334,1.15321,1.15324
2025-10-31 16:55:00+00:00,1.15323,1.15338,1.15295,1.15302
2025-10-31 17:00:00+00:00,1.15303,1.15312,1.15256,1.15282
2025-10-31 17:05:00+00:00,1.15283,1.15288,1.15272,1.15281
2025-10-31 17:10:00+00:00,1.1528,1.1528,1.15246,1.15272
2025-10-31 17:15:00+00:00,1.15273,1.15284,1.15234,1.15236
2025-10-31 17:20:00+00:00,1.15236,1.1524,1.1522,1.15226
2025-10-31 17:25:00+00:00,1.15227,1.15258,1.15225,1.15252
2025-10-31 17:30:00+00:00,1.15254,1.15288,1.15254,1.15278
2025-10-31 17:35:00+00:00,1.15278,1.15278,1.15249,1.15262
2025-10-31 17:40:00+00:00,1.15264,1.15268,1.15244,1.1525
2025-10-31 17:45:00+00:00,1.1525,1.1527,1.15247,1.15258
2025-10-31 17:50:00+00:00,1.15257,1.15268,1.15256,1.15262
2025-10-31 17:55:00+00:00,1.15262,1.15275,1.15236,1.15242
2025-10-31 18:00:00+00:00,1.15238,1.1525,1.15232,1.15244
2025-10-31 18:05:00+00:00,1.15246,1.15261,1.15225,1.15226
2025-10-31 18:10:00+00:00,1.15226,1.15241,1.15224,1.1523
2025-10-31 18:15:00+00:00,1.1523,1.15242,1.1522,1.15242
2025-10-31 18:20:00+00:00,1.15242,1.15256,1.15235,1.15256
2025-10-31 18:25:00+00:00,1.15257,1.15262,1.15241,1.1525
2025-10-31 18:30:00+00:00,1.1525,1.15251,1.15223,1.1524
2025-10-31 18:35:00+00:00,1.15238,1.15238,1.15223,1.15232
2025-10-31 18:40:00+00:00,1.1523,1.15233,1.15216,1.15231
2025-10-31 18:45:00+00:00,1.1523,1.15253,1.15225,1.15252
2025-10-31 18:50:00+00:00,1.15252,1.15266,1.15248,1.15261
2025-10-31 18:55:00+00:00,1.15262,1.15272,1.15241,1.1525
2025-10-31 19:00:00+00:00,1.15251,1.15263,1.1523,1.15252
2025-10-31 19:05:00+00:00,1.15252,1.15264,1.15252,1.15264
2025-10-31 19:10:00+00:00,1.15264,1.15276,1.15258,1.15274
2025-10-31 19:15:00+00:00,1.15273,1.15284,1.1527,1.15278
2025-10-31 19:20:00+00:00,1.15276,1.1529,1.15273,1.15285
2025-10-31 19:25:00+00:00,1.15286,1.15309,1.1528,1.15308
2025-10-31 19:30:00+00:00,1.15309,1.15314,1.15299,1.15307
2025-10-31 19:35:00+00:00,1.15306,1.15307,1.15293,1.15304
2025-10-31 19:40:00+00:00,1.15304,1.15317,1.15301,1.15302
2025-10-31 19:45:00+00:00,1.15302,1.15304,1.1527,1.15278
2025-10-31 19:50:00+00:00,1.15278,1.1528,1.1527,1.15272
2025-10-31 19:55:00+00:00,1.15274,1.15278,1.15251,1.15256
2025-10-31 20:00:00+00:00,1.15257,1.15277,1.15254,1.15274
2025-10-31 20:05:00+00:00,1.15275,1.15282,1.15264,1.15279
2025-10-31 20:10:00+00:00,1.1528,1.15302,1.1528,1.15291
2025-10-31 20:15:00+00:00,1.15292,1.15306,1.1527,1.15272
2025-10-31 20:20:00+00:00,1.1527,1.15332,1.1527,1.1533
2025-10-31 20:25:00+00:00,1.15329,1.15331,1.15308,1.15322
2025-10-31 20:30:00+00:00,1.15322,1.15344,1.15304,1.15304
2025-10-31 20:35:00+00:00,1.15304,1.15332,1.15304,1.15324
2025-10-31 20:40:00+00:00,1.15323,1.15334,1.15308,1.15314
2025-10-31 20:45:00+00:00,1.15314,1.15348,1.15313,1.15338
2025-10-31 20:50:00+00:00,1.15337,1.15379,1.15337,1.15358
2025-10-31 20:55:00+00:00,1.1536,1.15397,1.15351,1.15363
2025-11-02 22:00:00+00:00,1.15317,1.15317,1.15316,1.15317
2025-11-02 22:05:00+00:00,1.15319,1.15332,1.15302,1.15302
2025-11-02 22:10:00+00:00,1.15303,1.1531,1.15303,1.1531
2025-11-02 22:15:00+00:00,1.1531,1.15313,1.1531,1.1531
2025-11-02 22:20:00+00:00,1.1531,1.15312,1.1531,1.15311
2025-11-02 22:25:00+00:00,1.1531,1.15314,1.1531,1.15311
2025-11-02 22:30:00+00:00,1.15316,1.15316,1.1531,1.1531
2025-11-02 22:35:00+00:00,1.15312,1.15318,1.1531,1.15316
2025-11-02 22:40:00+00:00,1.15315,1.15328,1.15308,1.1531
2025-11-02 22:45:00+00:00,1.15311,1.1533,1.15309,1.15326
2025-11-02 22:50:00+00:00,1.15324,1.15338,1.15322,1.15336
2025-11-02 22:55:00+00:00,1.15334,1.15344,1.15321,1.15328
2025-11-02 23:00:00+00:00,1.15329,1.15354,1.15312,1.15353
2025-11-02 23:05:00+00:00,1.15354,1.15368,1.15352,1.15368
2025-11-02 23:10:00+00:00,1.15366,1.15388,1.15356,1.15364
2025-11-02 23:15:00+00:00,1.15364,1.15372,1.15352,1.15354
2025-11-02 23:20:00+00:00,1.15354,1.15359,1.1532,1.1532
2025-11-02 23:25:00+00:00,1.15321,1.1534,1.15308,1.15338
2025-11-02 23:30:00+00:00,1.15338,1.15348,1.15314,1.15316
2025-11-02 23:35:00+00:00,1.15316,1.15319,1.15282,1.15287
2025-11-02 23:40:00+00:00,1.15288,1.15298,1.15282,1.15294
2025-11-02 23:45:00+00:00,1.15296,1.15327,1.15294,1.15309
2025-11-02 23:50:00+00:00,1.15312,1.15312,1.15263,1.15275
2025-11-02 23:55:00+00:00,1.15276,1.15282,1.15253,1.15273
2025-11-03 00:00:00+00:00,1.15272,1.15309,1.15268,1.15271
2025-11-03 00:05:00+00:00,1.15272,1.15278,1.15266,1.15276
2025-11-03 00:10:00+00:00,1.15274,1.15289,1.15262,1.15278
2025-11-03 00:15:00+00:00,1.15277,1.15278,1.15252,1.15253
2025-11-03 00:20:00+00:00,1.15255,1.153,1.15252,1.15299
2025-11-03 00:25:00+00:00,1.15299,1.15306,1.15292,1.15296
2025-11-03 00:30:00+00:00,1.15297,1.15302,1.15277,1.15284
2025-11-03 00:35:00+00:00,1.15283,1.15288,1.15278,1.15284
2025-11-03 00:40:00+00:00,1.15284,1.15302,1.15282,1.15289
2025-11-03 00:45:00+00:00,1.15288,1.15294,1.15242,1.1526
2025-11-03 00:50:00+00:00,1.15261,1.15274,1.15258,1.15268
2025-11-03 00:55:00+00:00,1.15268,1.15282,1.15258,1.15258
2025-11-03 01:00:00+00:00,1.15259,1.15261,1.15228,1.15231
2025-11-03 01:05:00+00:00,1.1523,1.15246,1.15216,1.15224
2025-11-03 01:10:00+00:00,1.15226,1.15253,1.15222,1.15246
2025-11-03 01:15:00+00:00,1.15245,1.1528,1.15244,1.15274
2025-11-03 01:20:00+00:00,1.15276,1.15288,1.15271,1.15276
2025-11-03 01:25:00+00:00,1.15276,1.1528,1.15266,1.15266
2025-11-03 01:30:00+00:00,1.15266,1.1529,1.15266,1.15288
2025-11-03 01:35:00+00:00,1.15288,1.1529,1.15274,1.15276
2025-11-03 01:40:00+00:00,1.15274,1.1528,1.15259,1.1526
2025-11-03 01:45:00+00:00,1.15258,1.15287,1.15258,1.1528
2025-11-03 01:50:00+00:00,1.15281,1.15284,1.1526,1.15264
2025-11-03 01:55:00+00:00,1.15266,1.15288,1.15266,1.15271
2025-11-03 02:00:00+00:00,1.15273,1.15288,1.15265,1.15284
2025-11-03 02:05:00+00:00,1.15285,1.15322,1.15278,1.15316
2025-11-03 02:10:00+00:00,1.15316,1.15326,1.1531,1.15314
2025-11-03 02:15:00+00:00,1.15314,1.15326,1.15304,1.1532
2025-11-03 02:20:00+00:00,1.1532,1.1533,1.15308,1.15318
2025-11-03 02:25:00+00:00,1.15318,1.15328,1.15318,1.15322
2025-11-03 02:30:00+00:00,1.15322,1.15336,1.15312,1.15332
2025-11-03 02:35:00+00:00,1.15332,1.15336,1.1531,1.15311
2025-11-03 02:40:00+00:00,1.15312,1.1533,1.1531,1.1532
2025-11-03 02:45:00+00:00,1.1532,1.15342,1.15308,1.1534
2025-11-03 02:50:00+00:00,1.1534,1.15342,1.15327,1.1533
2025-11-03 02:55:00+00:00,1.15332,1.15336,1.15307,1.15318
